,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,logq
WBGene00017142,902.873936756702,-0.123758721229787,0.0578168567869385,-2.14053008253028,0.0323119523578966,0.202703768201606,EEED8.14,0.693138177829177
WBGene00003657,55.1432048840541,0.5193226505226,0.242700987855226,2.13976323340053,0.032373905910736,0.202978964266028,nhr-67,0.692548967882649
WBGene00016154,2515.89893495566,-0.076012714195417,0.035532425690851,-2.13924922707962,0.0324154893001665,0.203126206820641,C27A12.2,0.69223404142357
WBGene00006580,471.777204936476,0.175437236378516,0.0820272467532599,2.13876782803934,0.0324544762306102,0.203257023848291,tlp-1,0.691954437783841
WBGene00009190,226.602261979518,0.249559220437127,0.116702487370626,2.13842246262132,0.0324824709837973,0.203318891160712,F27D4.6,0.691822267472664
WBGene00004078,20374.0246199311,-0.0360033815755225,0.0168449624324009,-2.13733819354034,0.0325704945040661,0.203756220634969,pos-1,0.690889123465527
WBGene00018442,27.7925652201132,0.7057676745541,0.330488944393258,2.13552582174818,0.0327180832884031,NA,sdz-18,NA
WBGene00002007,20488.552222573,0.0347233661458311,0.0162640070180765,2.13498224067649,0.0327624607919266,0.204490590332881,hsp-3,0.689326671326697
WBGene00007217,2233.3211457368,-0.0847908928158165,0.0397163608939326,-2.13491092606044,0.0327682866802593,0.204490590332881,tads-1,0.689326671326697
WBGene00015581,4186.4312646746,-0.0621648567542398,0.0291193841449351,-2.13482731794149,0.0327751179884852,0.204490590332881,C07H6.4,0.689326671326697
WBGene00000786,22387.0578551763,0.0329386567087541,0.0154306417684475,2.13462649208194,0.0327915317046371,0.204490590332881,cpr-6,0.689326671326697
WBGene00010262,132.169837109589,0.33033431492143,0.154763743810369,2.1344425172745,0.0328065743427367,0.204490590332881,droe-4,0.689326671326697
WBGene00022149,1785.14102481386,-0.0978120580593205,0.0458290876361528,-2.13427897225168,0.0328199515067925,0.204490590332881,lin-65,0.689326671326697
WBGene00004680,1979.47159009769,-0.0879004430545255,0.041188199735052,-2.13411714083052,0.0328331931037884,0.204490590332881,rars-2,0.689326671326697
WBGene00004164,2041.32805511851,-0.090325787105886,0.0423294060305692,-2.13387797222231,0.0328527710677694,0.204490590332881,pqn-83,0.689326671326697
WBGene00010908,5433.00234410325,-0.0585617561806679,0.0274450906781051,-2.13377892853481,0.0328608815535205,0.204490590332881,imph-1,0.689326671326697
WBGene00043147,71.8900341539959,-0.447297407592277,0.209637920575118,-2.13366649681111,0.0328700904357585,0.204490590332881,nspd-6,0.689326671326697
WBGene00011062,290.814270276313,-0.219832697293365,0.103045086957157,-2.13336417858297,0.0328948632043927,0.204531329497451,R06C7.2,0.689240158631065
WBGene00022112,180.67504928621,0.272842039592817,0.127915142899334,2.13299249337146,0.0329253419949961,0.204607482397476,Y71F9AL.7,0.689078488392593
WBGene00019400,3170.32999050189,-0.0736324943545012,0.0345254605896932,-2.13270129049292,0.0329492379913669,0.204642666285064,K04G7.1,0.689003814414742
WBGene00007528,218.603800573704,0.260567012462436,0.122220636523268,2.13193957971926,0.0330118139048627,0.204861051255748,C11H1.2,0.68854060300724
WBGene00009946,882.113246651527,-0.126346949093713,0.0592669250128015,-2.13182899342968,0.0330209072192505,0.204861051255748,ogr-2,0.68854060300724
WBGene00012701,852.147630125737,-0.132665247615488,0.0622420552086287,-2.13144066613495,0.0330528556694637,0.204945966396901,Y39B6A.43,0.688360624743461
WBGene00013361,1944.42526640143,-0.0882501229595999,0.0414098223184437,-2.13113986051309,0.0330776217215776,0.204986277515883,fars-2,0.688275211132555
WBGene00003599,535.765283700197,0.160372246381574,0.0752726405083664,2.13055162272073,0.0331260986598849,0.205173402461307,nhl-3,0.687878939432388
WBGene00003918,8734.70888186685,-0.052823893027262,0.0248055551464611,-2.12951867899631,0.0332113711523401,0.205549180036148,par-3,0.68708425134039
WBGene00019324,185.410238400516,0.269496576333747,0.12656146033003,2.12937315697046,0.0332233994997391,0.205549180036148,K02F2.5,0.68708425134039
WBGene00016650,6641.22087000118,-0.0600595229630031,0.0282130047549272,-2.12878860244455,0.0332717543273679,0.205734930477162,ubr-4,0.68669196583766
WBGene00018459,477.30810671033,0.172352707968147,0.0809716667229755,2.12855576454675,0.033291031632745,0.205740775338269,F45D11.14,0.686679627850798
WBGene00044637,167.833557533416,-0.284990861456892,0.134030226123665,-2.12631784411033,0.0334768032475734,0.206774993311787,rft-1,0.684501984549941
WBGene00007939,160.029971480864,0.289454430641649,0.136242422855096,2.12455433906593,0.0336238173362554,0.207568812961933,C34F6.5,0.682837898299508
WBGene00044258,549.578723204297,-0.159038096222272,0.0748816942064758,-2.12385814594081,0.0336820071162828,0.207744778114776,Y57G11C.51,0.682469883858845
WBGene00017119,3942.20697948116,-0.0659776554519591,0.0310671389172527,-2.12371199123584,0.0336942340698729,0.207744778114776,timm-17B.1,0.682469883858845
WBGene00021089,40.9053543056502,0.594977109539755,0.280180509720135,2.12354924378595,0.0337078535994838,0.207744778114776,W08E12.8,0.682469883858845
WBGene00044047,27.0641867993981,0.715261680156501,0.336871464045665,2.12324805303053,0.0337330711841042,NA,Y57A10C.11,NA
WBGene00021379,74.456463347375,-0.419809717531142,0.197773551885594,-2.12267875824968,0.0337807801933011,0.208079964933819,Y37E11B.7,0.681769734000621
WBGene00019759,33.6510644030606,0.643503137074725,0.303199364405682,2.12237627323557,0.0338061530221043,NA,M03F4.6,NA
WBGene00016890,130.761605121949,-0.322238586609465,0.151952051988427,-2.12065965804797,0.0339504537564314,0.2090103908439,lst-5,0.679832122625821
WBGene00000377,10924.6384609113,0.0426162224016361,0.0200994213481778,2.1202711094715,0.0339831886026936,0.209036762911284,cct-1,0.67977732859958
WBGene00006529,26842.4758530091,0.03303410846015,0.0155809014194847,2.12016670735361,0.0339919889791582,0.209036762911284,tba-2,0.67977732859958
WBGene00009678,435.560106404469,0.183821478645457,0.0867359370330473,2.11932314255646,0.0340631671509829,0.209322049864826,magu-4,0.679185020919648
WBGene00003422,5342.41882259143,-0.0544162660882075,0.0256780430052078,-2.11917497284241,0.0340756825361345,0.209322049864826,msh-6,0.679185020919648
WBGene00020188,143.391453264522,0.312205862538224,0.147427951959822,2.1176843223279,0.0342018114834415,0.20997228351889,T03F1.6,0.677838028643331
WBGene00001980,6270.04039148276,-0.0558149218901339,0.0263593270462671,-2.11746384086988,0.0342205009907449,0.20997228351889,hmr-1,0.677838028643331
WBGene00006874,639.134712978765,0.149388770000825,0.0705635654447324,2.11708080592712,0.034252990389446,0.20997228351889,vab-8,0.677838028643331
WBGene00018050,39.5634089750113,0.583617668473993,0.275676133403913,2.11704096857342,0.0342563709456551,0.20997228351889,clec-139,0.677838028643331
WBGene00006572,759.833931176092,-0.138371863224742,0.0653707248027496,-2.11672524118812,0.0342831733275015,0.210021863676064,tin-9.1,0.677735492029826
WBGene00017440,2556.52096265353,0.0792922415219459,0.037475620707186,2.11583530907979,0.0343588169275925,0.210272245416455,upb-1,0.677218047608254
WBGene00043064,1049.03287628706,-0.118843975359867,0.05617449372886,-2.11562165443798,0.0343769986356665,0.210272245416455,nbet-1,0.677218047608254
WBGene00002222,113.146463602104,0.34574193278843,0.163436510842327,2.11545101523845,0.0343915256945859,0.210272245416455,klp-11,0.677218047608254
WBGene00020022,2282.16114516406,-0.0796838816963966,0.0376691221390414,-2.11536338442594,0.0343989880232211,0.210272245416455,gldc-1,0.677218047608254
WBGene00018304,112.873818742891,0.358150844468721,0.169381707139221,2.1144599999476,0.0344759977144666,0.210547259568678,agr-1,0.676650406877042
WBGene00077543,289.98466756312,-0.214414771027195,0.101407124547081,-2.1143955317227,0.0344814989830909,0.210547259568678,F27D4.8,0.676650406877042
WBGene00010113,2376.31910621947,-0.0820253660083756,0.0388002684108018,-2.1140412004351,0.0345117485338055,0.210617375636161,F55D12.5,0.676505802990882
WBGene00010254,41.366495357574,-0.579740860129981,0.274437793459595,-2.11246728383033,0.0346463892277206,0.211324144729733,F58E6.5,0.675050880023715
WBGene00018033,110.905262777883,0.351738546056632,0.166566078278206,2.11170575481246,0.0347116951206559,0.211607471123912,F35B3.7,0.674469002938322
WBGene00303011,878.219412619825,0.126436221825489,0.0598861022467991,2.11127819447035,0.0347484071664235,0.211699595634172,F17C11.26,0.674279971522465
WBGene00000854,1601.37611153742,-0.100013794338907,0.0473754175490881,-2.11109050881246,0.0347645330797273,0.211699595634172,cux-7,0.674279971522465
WBGene00013595,1004.34018847585,0.117843085220567,0.0558521736950158,2.10991045512492,0.0348660695370995,0.212103813985252,atg-4.1,0.67345152206403
WBGene00015740,103.351521875362,0.374953017989572,0.177712975679053,2.1098798022871,0.0348687103985377,0.212103813985252,C13E3.1,0.67345152206403
WBGene00012125,371.021195453681,0.1889326003231,0.0895615355706808,2.10952837196495,0.0348989996968487,0.212135962461129,T28D6.5,0.673385701240632
WBGene00003408,308.75421344091,0.206098760883896,0.0977058502154296,2.10937994428658,0.0349117992217505,0.212135962461129,mrp-2,0.673385701240632
WBGene00010620,3819.38895297297,-0.0664168922966234,0.0314924757247428,-2.10897653385952,0.0349466072035234,0.212232560955164,K07A12.1,0.673187985381283
WBGene00009514,2150.92932517019,0.0825402546666998,0.0391610205144589,2.10771459942482,0.0350556837012448,0.212777049030087,F37H8.5,0.67207521856277
WBGene00001092,1209.52714965892,-0.109660304467424,0.0520333363568231,-2.10750092431934,0.0350741816542511,0.212777049030087,dro-1,0.67207521856277
WBGene00022100,121.307473044931,0.333763340140459,0.158518578862757,2.10551559656251,0.0352464511321092,0.213706602407164,Y69A2AR.31,0.670182060219156
WBGene00015733,328.685781530844,-0.219271572958872,0.104168833027005,-2.10496332335823,0.0352945007872463,0.213801244224926,C13B9.2,0.669989771725709
WBGene00003739,63.9175657739314,0.495508622581799,0.235409804311288,2.10487674475349,0.0353020384880338,0.213801244224926,nlp-1,0.669989771725709
WBGene00001055,483.075074050851,0.166272913024046,0.0790015337317106,2.104679557092,0.0353192111550399,0.213801244224926,dpf-2,0.669989771725709
WBGene00007811,599.435011250022,0.165007425174822,0.0784346965022857,2.10375551297013,0.0353997792617961,0.214147933118021,C29F7.2,0.669286112907711
WBGene00001432,110.794976430929,0.369866223303026,0.175838660955016,2.10344085478249,0.0354272503175662,0.214147933118021,fkb-7,0.669286112907711
WBGene00015310,2123.92223236279,-0.0839150336130031,0.0399018132142021,-2.10303810412143,0.0354624387772844,0.214147933118021,fan-1,0.669286112907711
WBGene00012841,137.715813536717,0.324390072467469,0.154254101484094,2.1029591391508,0.0354693414686701,0.214147933118021,Y43F11A.1,0.669286112907711
WBGene00000039,148.671674124475,0.309261928345992,0.147074651472005,2.1027547932341,0.0354872096074618,0.214147933118021,acn-1,0.669286112907711
WBGene00013956,65.1477437547258,-0.455782475823655,0.216759365602165,-2.10271180005291,0.0354909699366942,0.214147933118021,ZK265.3,0.669286112907711
WBGene00017937,28.0162884492765,0.713479608310655,0.339460641394695,2.10180362995627,0.0355704810424443,NA,F30H5.3,NA
WBGene00008953,205.696093332253,-0.251882079367643,0.119896729132864,-2.10082527846544,0.0356563065770963,0.215029945574826,F19C6.4,0.667501055003952
WBGene00016513,192.580670969774,0.261028984580666,0.124297085331564,2.10004107404745,0.035725228112841,0.21532987922149,C38C3.4,0.666895703197078
WBGene00011805,479.48231895686,0.166503779838708,0.0793023139682847,2.09960808842599,0.0357633306761627,0.215443832624033,T16G12.4,0.666665933674416
WBGene00018422,486.128175473339,-0.166170704533568,0.0791531829343157,-2.09935593710063,0.0357855358584988,0.215461946856186,F44E2.9,0.666629420304453
WBGene00012096,44.1687835398782,0.546980292059368,0.260692829587904,2.09817927452787,0.0358893117302368,0.215970909141259,T27E9.6,0.665604743526266
WBGene00011932,1876.74600184685,-0.0849901481283884,0.0405114918637216,-2.09792688983883,0.0359116042181297,0.215989246591677,sptl-3,0.665567870433097
WBGene00022199,2201.96432159823,0.0806843793796532,0.0384670941952295,2.09749088325105,0.0359501433732565,0.216077901372235,pfk-1.1,0.665389646827288
WBGene00006794,1321.17971797653,0.102504215604856,0.0488737964813156,2.09732459896057,0.0359648507318306,0.216077901372235,unc-60,0.665389646827288
WBGene00012634,118.768844055633,0.33452946955063,0.159550224099879,2.09670322582068,0.0360198547807096,0.216107466727926,Y38H6C.23,0.665330227551209
WBGene00019519,77.5231045715337,0.417022431528286,0.198894759187362,2.0966989438643,0.0360202340688611,0.216107466727926,K08B5.2,0.665330227551209
WBGene00004201,2819.43872374138,-0.070706531196094,0.0337311825601375,-2.09617706316804,0.0360664868476987,0.216107466727926,prx-19,0.665330227551209
WBGene00007579,1030.94138402333,-0.125340963057885,0.0597951386733176,-2.096173131108,0.0360668355269252,0.216107466727926,C14B1.8,0.665330227551209
WBGene00000472,12956.1640282788,0.0378000472125784,0.0180359360731808,2.09581842934044,0.0360983008742324,0.216107466727926,cey-1,0.665330227551209
WBGene00000695,93.6147935365163,0.383714580979188,0.1830951111622,2.09571177812204,0.0361077664047457,0.216107466727926,col-121,0.665330227551209
WBGene00006524,359.269018771019,0.191610554882286,0.0914388993647527,2.09550373214735,0.0361262370330136,0.216107466727926,tap-1,0.665330227551209
WBGene00007533,749.756567101308,0.140534532858065,0.0670671721222767,2.0954295285008,0.036132826890632,0.216107466727926,cbl-1,0.665330227551209
WBGene00002280,17167.3331077577,0.0408475623371169,0.0194947196516624,2.09531417055457,0.0361430736031647,0.216107466727926,let-2,0.665330227551209
WBGene00015818,698.628906734484,-0.141428609203911,0.0675082589619577,-2.09498232332741,0.0361725638702157,0.216168628495969,C16A11.5,0.66520733286036
WBGene00010198,1850.18853218448,-0.0854083658369992,0.0407807940036299,-2.09432817392906,0.0362307562355126,0.216401158718019,spat-1,0.664740418133424
WBGene00012698,258.83100180067,-0.228738666754929,0.10928374027809,-2.09307135876633,0.0363427850001752,0.216783301029089,sws-1,0.663974174856145
WBGene00019351,3109.43480413547,0.0684111780149194,0.0326877179340306,2.09287103348679,0.0363606686500781,0.216783301029089,lron-7,0.663974174856145
WBGene00003962,11321.8462959237,0.0406788184923164,0.01943709479466,2.09284458001883,0.0363630307924959,0.216783301029089,pdi-1,0.663974174856145
WBGene00008041,1272.67524705458,-0.102332318171234,0.0488986282769496,-2.09274414798814,0.0363719999855452,0.216783301029089,ufc-1,0.663974174856145
WBGene00000478,279.388924524571,0.216438704179494,0.10348332042728,2.09153227095752,0.0364803767170375,0.216940314938566,cfz-2,0.663659733700826
WBGene00008669,974.281086868325,0.11823148267376,0.0565317642319864,2.09141682167533,0.0364907155508494,0.216940314938566,acs-14,0.663659733700826
WBGene00015133,1759.01331208806,-0.0899362028794526,0.0430034400981862,-2.09137228728931,0.0364947044076221,0.216940314938566,mrpl-11,0.663659733700826
WBGene00044989,1216.93205165824,0.103971596786328,0.0497200403651509,2.09114063509896,0.0365154590287931,0.216940314938566,Y37A1B.17,0.663659733700826
WBGene00006925,132222.967344131,0.0563183976969842,0.0269321454965797,2.09112184189471,0.0365171432260538,0.216940314938566,vit-1,0.663659733700826
WBGene00013419,1318.11734788199,-0.102991603769711,0.0492518793933461,-2.09112027882585,0.0365172833071329,0.216940314938566,Y65A5A.2,0.663659733700826
WBGene00013919,1274.37680898122,0.105793209183015,0.050596061184495,2.09093764823407,0.0365336536785075,0.216940314938566,ZC506.1,0.663659733700826
WBGene00015896,118.481581869015,-0.348851692321886,0.166886098911766,-2.09035800223437,0.0365856525544482,0.217134203394274,C17C3.15,0.663271760260956
WBGene00015138,192.786227668686,0.257713918093411,0.123302714721243,2.09009119285036,0.0366096086717066,0.217144322896202,B0310.2,0.663251520513506
WBGene00013543,203.138616368018,0.258399765771202,0.123641686997157,2.08990812117553,0.0366260539287632,0.217144322896202,Y75B8A.6,0.663251520513506
WBGene00013967,945.228866853619,-0.117672254119687,0.0563517284264685,-2.08817470919696,0.0367820778034601,0.217843206462716,ZK287.7,0.66185597918363
WBGene00219210,90.4681652022436,-0.382690407302845,0.183266172600977,-2.08816718258242,0.0367827565042187,0.217843206462716,Y37H2A.18,0.66185597918363
WBGene00007412,2575.84293390933,-0.0746528303860276,0.0357644768783971,-2.08734579398029,0.0368568880743974,0.218149623448189,stip-1,0.661245532319677
WBGene00001537,138.965814537294,0.305621096332737,0.146428929495014,2.08716335895321,0.0368733703716666,0.218149623448189,gcy-11,0.661245532319677
